999.425816	995.496116	-0.446280	0.438900	0.337064	0.000000	-0.452031	0.000000	0.000000	0.000000	0.000000	1779812969.482376
999.478406	995.470953	-0.449926	0.438900	0.150534	0.000000	-0.401247	0.000000	0.000000	0.000000	0.000000	1779812969.680874
999.531354	995.445381	-0.453004	0.458700	-0.044628	0.000000	-0.426986	0.000000	0.000000	0.000000	0.000000	1779812969.829466
999.584472	995.419525	-0.455497	0.469700	0.074710	0.000000	-0.407723	0.000000	0.000000	0.000000	0.000000	1779812970.030085
999.637637	995.393482	-0.457229	0.460900	-0.136511	0.000000	-0.417848	0.000000	0.000000	0.000000	0.000000	1779812970.181986
999.690777	995.367337	-0.458131	0.456500	-0.094970	0.000000	-0.443267	0.000000	0.000000	0.000000	0.000000	1779812970.328633
999.743855	995.341163	-0.458078	0.447700	0.125154	0.000000	-0.412182	0.000000	0.000000	0.000000	0.000000	1779812970.529101
999.796857	995.315030	-0.456974	0.434500	0.090159	0.000000	-0.404944	0.000000	0.000000	0.000000	0.000000	1779812970.629124
999.849777	995.289010	-0.454804	0.421300	-0.021396	0.000000	-0.429153	0.000000	0.000000	0.000000	0.000000	1779812970.835152
999.902612	995.263174	-0.451480	0.425700	0.146532	0.000000	-0.398754	0.000000	0.000000	0.000000	0.000000	1779812970.981246
999.955363	995.237596	-0.447093	0.419100	0.082063	0.000000	-0.390397	0.000000	0.000000	0.000000	0.000000	1779812971.080331
1000.008029	995.212344	-0.441650	0.423500	-0.068442	0.000000	-0.413047	0.000000	0.000000	0.000000	0.000000	1779812971.229977
1000.060616	995.187481	-0.435238	0.434500	0.074637	0.000000	-0.393578	0.000000	0.000000	0.000000	0.000000	1779812971.478710
1000.113137	995.163060	-0.428050	0.408100	-0.132240	0.000000	-0.398260	0.000000	0.000000	0.000000	0.000000	1779812971.630682
1000.165609	995.139119	-0.420220	0.410300	-0.044370	0.000000	-0.412152	0.000000	0.000000	0.000000	0.000000	1779812971.780947
1000.218060	995.115682	-0.412026	0.414700	0.146433	0.000000	-0.382888	0.000000	0.000000	0.000000	0.000000	1779812971.930158
1000.270524	995.092753	-0.403742	0.394900	-0.062162	0.000000	-0.376821	0.000000	0.000000	0.000000	0.000000	1779812972.131874
1000.323039	995.070318	-0.395603	0.408100	0.014112	0.000000	-0.385002	0.000000	0.000000	0.000000	0.000000	1779812972.279296
1000.375649	995.048347	-0.387946	0.421300	0.132790	0.000000	-0.353856	0.000000	0.000000	0.000000	0.000000	1779812972.440354
1000.428400	995.026790	-0.380952	0.416900	-0.026586	0.000000	-0.352675	0.000000	0.000000	0.000000	0.000000	1779812972.579153
1000.481339	995.005587	-0.374806	0.414700	0.116643	0.000000	-0.365086	0.000000	0.000000	0.000000	0.000000	1779812972.830807
1000.534511	994.984669	-0.369656	0.412500	0.081729	0.000000	-0.342869	0.000000	0.000000	0.000000	0.000000	1779812972.979009
1000.587958	994.963960	-0.365489	0.401500	-0.181593	0.000000	-0.355302	0.000000	0.000000	0.000000	0.000000	1779812973.080033
