Time [s], Analyzer Name, Decoded Protocol Result
0.022704875000000,SENT (SAE J2716),Fast channel data: 13
0.022744875000000,SENT (SAE J2716),Fast channel data: 7
0.022775250000000,SENT (SAE J2716),Fast channel data: 14
0.022816875000000,SENT (SAE J2716),Fast channel data: 10
0.022852041666667,SENT (SAE J2716),Fast channel data: 13
0.022892041666667,SENT (SAE J2716),CRC data: 7
0.022922458333333,SENT (SAE J2716),Pause pulse length: 67
0.023028958333333,SENT (SAE J2716),Sync pulse: 
0.023118541666667,SENT (SAE J2716),Status nibble: 0
0.023137708333333,SENT (SAE J2716),Fast channel data: 2
0.023160125000000,SENT (SAE J2716),Fast channel data: 13
0.023200125000000,SENT (SAE J2716),Fast channel data: 7
0.023230541666667,SENT (SAE J2716),Fast channel data: 14
0.023272125000000,SENT (SAE J2716),Fast channel data: 10
0.023307333333333,SENT (SAE J2716),Fast channel data: 13
0.023347333333333,SENT (SAE J2716),CRC data: 7
0.023377708333333,SENT (SAE J2716),Pause pulse length: 75
0.023497041666667,SENT (SAE J2716),Sync pulse: 
0.023586625000000,SENT (SAE J2716),Status nibble: 4
0.023612250000000,SENT (SAE J2716),Fast channel data: 2
0.023634625000000,SENT (SAE J2716),Fast channel data: 13
0.023674625000000,SENT (SAE J2716),Fast channel data: 7
0.023705041666667,SENT (SAE J2716),Fast channel data: 14
0.023746666666667,SENT (SAE J2716),Fast channel data: 10
0.023781833333333,SENT (SAE J2716),Fast channel data: 13
0.023821833333333,SENT (SAE J2716),CRC data: 7
0.023852208333333,SENT (SAE J2716),Pause pulse length: 71
0.023965166666667,SENT (SAE J2716),Sync pulse: 
0.024054750000000,SENT (SAE J2716),Status nibble: 4
0.024080333333333,SENT (SAE J2716),Fast channel data: 2
0.024102750000000,SENT (SAE J2716),Fast channel data: 13
0.024142750000000,SENT (SAE J2716),Fast channel data: 7
0.024173125000000,SENT (SAE J2716),Fast channel data: 14
0.024214708333333,SENT (SAE J2716),Fast channel data: 10
0.024249916666667,SENT (SAE J2716),Fast channel data: 13
0.024289916666667,SENT (SAE J2716),CRC data: 7
0.024320333333333,SENT (SAE J2716),Pause pulse length: 71
0.024433250000000,SENT (SAE J2716),Sync pulse: 
0.024522833333333,SENT (SAE J2716),Status nibble: 0
0.024542000000000,SENT (SAE J2716),Fast channel data: 2
0.024564416666667,SENT (SAE J2716),Fast channel data: 13
0.024604416666667,SENT (SAE J2716),Fast channel data: 7
0.024634833333333,SENT (SAE J2716),Fast channel data: 14
0.024676416666667,SENT (SAE J2716),Fast channel data: 10
0.024711625000000,SENT (SAE J2716),Fast channel data: 13
0.024751625000000,SENT (SAE J2716),CRC data: 7
0.024782000000000,SENT (SAE J2716),Pause pulse length: 75
0.024901291666667,SENT (SAE J2716),Sync pulse: 
0.024990916666667,SENT (SAE J2716),Status nibble: 0
0.025010083333333,SENT (SAE J2716),Fast channel data: 2
0.025032500000000,SENT (SAE J2716),Fast channel data: 13
0.025072500000000,SENT (SAE J2716),Fast channel data: 7
0.025102875000000,SENT (SAE J2716),Fast channel data: 14
0.025144500000000,SENT (SAE J2716),Fast channel data: 10
0.025179708333333,SENT (SAE J2716),Fast channel data: 13
0.025219708333333,SENT (SAE J2716),CRC data: 7
0.025250083333333,SENT (SAE J2716),Pause pulse length: 75
0.025369375000000,SENT (SAE J2716),Sync pulse: 
0.025458958333333,SENT (SAE J2716),Status nibble: 0
0.025478166666667,SENT (SAE J2716),Fast channel data: 2
0.025500583333333,SENT (SAE J2716),Fast channel data: 13
0.025540583333333,SENT (SAE J2716),Fast channel data: 7
0.025570958333333,SENT (SAE J2716),Fast channel data: 14
0.025612541666667,SENT (SAE J2716),Fast channel data: 10
0.025647750000000,SENT (SAE J2716),Fast channel data: 13
0.025687750000000,SENT (SAE J2716),CRC data: 7
0.025718125000000,SENT (SAE J2716),Pause pulse length: 75
0.025837416666667,SENT (SAE J2716),Sync pulse: 
0.025927041666667,SENT (SAE J2716),Status nibble: 4
0.025952625000000,SENT (SAE J2716),Fast channel data: 2
0.025975041666667,SENT (SAE J2716),Fast channel data: 13
0.026015041666667,SENT (SAE J2716),Fast channel data: 7
0.026045416666667,SENT (SAE J2716),Fast channel data: 14
0.026087000000000,SENT (SAE J2716),Fast channel data: 10
0.026122208333333,SENT (SAE J2716),Fast channel data: 13
0.026162208333333,SENT (SAE J2716),CRC data: 7
0.026192625000000,SENT (SAE J2716),Pause pulse length: 71
0.026305500000000,SENT (SAE J2716),Sync pulse: 
0.026395083333333,SENT (SAE J2716),Status nibble: 0
0.026414250000000,SENT (SAE J2716),Fast channel data: 2
0.026436666666667,SENT (SAE J2716),Fast channel data: 13
0.026476666666667,SENT (SAE J2716),Fast channel data: 7
0.026507041666667,SENT (SAE J2716),Fast channel data: 14
0.026548625000000,SENT (SAE J2716),Fast channel data: 10
0.026583833333333,SENT (SAE J2716),Fast channel data: 13
0.026623833333333,SENT (SAE J2716),CRC data: 7
0.026654250000000,SENT (SAE J2716),Pause pulse length: 75
0.026773541666667,SENT (SAE J2716),Sync pulse: 
0.026863083333333,SENT (SAE J2716),Status nibble: 0
0.026882291666667,SENT (SAE J2716),Fast channel data: 2
0.026904708333333,SENT (SAE J2716),Fast channel data: 13
0.026944708333333,SENT (SAE J2716),Fast channel data: 7
0.026975083333333,SENT (SAE J2716),Fast channel data: 14
0.027016666666667,SENT (SAE J2716),Fast channel data: 10
0.027051875000000,SENT (SAE J2716),Fast channel data: 13
0.027091875000000,SENT (SAE J2716),CRC data: 7
0.027122250000000,SENT (SAE J2716),Pause pulse length: 75
0.027241416666667,SENT (SAE J2716),Sync pulse: 
0.027331125000000,SENT (SAE J2716),Status nibble: 0
0.027350291666667,SENT (SAE J2716),Fast channel data: 2
0.027372708333333,SENT (SAE J2716),Fast channel data: 13
0.027412708333333,SENT (SAE J2716),Fast channel data: 7
0.027443083333333,SENT (SAE J2716),Fast channel data: 14
0.027484750000000,SENT (SAE J2716),Fast channel data: 10
0.027519875000000,SENT (SAE J2716),Fast channel data: 13
0.027559916666667,SENT (SAE J2716),CRC data: 7
0.027590291666667,SENT (SAE J2716),Pause pulse length: 75
0.027709625000000,SENT (SAE J2716),Sync pulse: 
0.027799208333333,SENT (SAE J2716),Status nibble: 0
0.027818375000000,SENT (SAE J2716),Fast channel data: 2
0.027840750000000,SENT (SAE J2716),Fast channel data: 13
0.027880791666667,SENT (SAE J2716),Fast channel data: 7
0.027911166666667,SENT (SAE J2716),Fast channel data: 14
0.027952708333333,SENT (SAE J2716),Fast channel data: 10
0.027987916666667,SENT (SAE J2716),Fast channel data: 13
0.028027916666667,SENT (SAE J2716),CRC data: 7
0.028058291666667,SENT (SAE J2716),Pause pulse length: 75
0.028177541666667,SENT (SAE J2716),Sync pulse: 
0.028267166666667,SENT (SAE J2716),Status nibble: 0
0.028286208333333,SENT (SAE J2716),Fast channel data: 2
0.028308708333333,SENT (SAE J2716),Fast channel data: 13
0.028348833333333,SENT (SAE J2716),Fast channel data: 7
0.028379208333333,SENT (SAE J2716),Fast channel data: 14
0.028420708333333,SENT (SAE J2716),Fast channel data: 10
0.028455958333333,SENT (SAE J2716),Fast channel data: 13
0.028495916666667,SENT (SAE J2716),CRC data: 7
0.028526291666667,SENT (SAE J2716),Pause pulse length: 75
0.028645666666667,SENT (SAE J2716),Sync pulse: 
0.028735250000000,SENT (SAE J2716),Status nibble: 0
0.028754416666667,SENT (SAE J2716),Fast channel data: 2
0.028776833333333,SENT (SAE J2716),Fast channel data: 13
0.028816875000000,SENT (SAE J2716),Fast channel data: 7
0.028847083333333,SENT (SAE J2716),Fast channel data: 14
0.028888833333333,SENT (SAE J2716),Fast channel data: 10
0.028923916666667,SENT (SAE J2716),Fast channel data: 13
0.028964041666667,SENT (SAE J2716),CRC data: 7
0.028994375000000,SENT (SAE J2716),Pause pulse length: 75
0.029113750000000,SENT (SAE J2716),Sync pulse: 
0.029203291666667,SENT (SAE J2716),Status nibble: 4
0.029228875000000,SENT (SAE J2716),Fast channel data: 2
0.029251333333333,SENT (SAE J2716),Fast channel data: 13
0.029291291666667,SENT (SAE J2716),Fast channel data: 7
0.029321666666667,SENT (SAE J2716),Fast channel data: 14
0.029363250000000,SENT (SAE J2716),Fast channel data: 10
0.029398416666667,SENT (SAE J2716),Fast channel data: 13
0.029438416666667,SENT (SAE J2716),CRC data: 7
0.029468833333333,SENT (SAE J2716),Pause pulse length: 71
0.029581750000000,SENT (SAE J2716),Sync pulse: 
0.029671291666667,SENT (SAE J2716),Status nibble: 0
0.029690500000000,SENT (SAE J2716),Fast channel data: 2
0.029712875000000,SENT (SAE J2716),Fast channel data: 13
0.029752916666667,SENT (SAE J2716),Fast channel data: 8
0.029784875000000,SENT (SAE J2716),Fast channel data: 14
0.029826458333333,SENT (SAE J2716),Fast channel data: 10
0.029861666666667,SENT (SAE J2716),Fast channel data: 13
0.029901666666667,SENT (SAE J2716),CRC data: 1
0.029922458333333,SENT (SAE J2716),Pause pulse length: 80
0.030049750000000,SENT (SAE J2716),Sync pulse: 
0.030139375000000,SENT (SAE J2716),Status nibble: 8
0.030171333333333,SENT (SAE J2716),Fast channel data: 2
0.030193750000000,SENT (SAE J2716),Fast channel data: 13
0.030233708333333,SENT (SAE J2716),Fast channel data: 7
0.030264125000000,SENT (SAE J2716),Fast channel data: 14
0.030305708333333,SENT (SAE J2716),Fast channel data: 10
0.030340875000000,SENT (SAE J2716),Fast channel data: 13
0.030380875000000,SENT (SAE J2716),CRC data: 7
0.030411250000000,SENT (SAE J2716),Pause pulse length: 67
0.030517791666667,SENT (SAE J2716),Sync pulse: 
0.030607333333333,SENT (SAE J2716),Status nibble: 4
0.030632958333333,SENT (SAE J2716),Fast channel data: 2
0.030655333333333,SENT (SAE J2716),Fast channel data: 13
0.030695333333333,SENT (SAE J2716),Fast channel data: 7
0.030725750000000,SENT (SAE J2716),Fast channel data: 14
0.030767333333333,SENT (SAE J2716),Fast channel data: 10
0.030802500000000,SENT (SAE J2716),Fast channel data: 13
0.030842541666667,SENT (SAE J2716),CRC data: 7
0.030872916666667,SENT (SAE J2716),Pause pulse length: 71
0.030985875000000,SENT (SAE J2716),Sync pulse: 
0.031075416666667,SENT (SAE J2716),Status nibble: 0
0.031094625000000,SENT (SAE J2716),Fast channel data: 2
0.031117041666667,SENT (SAE J2716),Fast channel data: 13
0.031157041666667,SENT (SAE J2716),Fast channel data: 8
0.031189041666667,SENT (SAE J2716),Fast channel data: 14
0.031230625000000,SENT (SAE J2716),Fast channel data: 10
0.031265791666667,SENT (SAE J2716),Fast channel data: 13
0.031305791666667,SENT (SAE J2716),CRC data: 1
0.031326583333333,SENT (SAE J2716),Pause pulse length: 80
0.031453916666667,SENT (SAE J2716),Sync pulse: 
0.031543500000000,SENT (SAE J2716),Status nibble: 0
0.031562666666667,SENT (SAE J2716),Fast channel data: 2
0.031585083333333,SENT (SAE J2716),Fast channel data: 13
0.031625083333333,SENT (SAE J2716),Fast channel data: 7
0.031655458333333,SENT (SAE J2716),Fast channel data: 14
0.031697083333333,SENT (SAE J2716),Fast channel data: 10
0.031732250000000,SENT (SAE J2716),Fast channel data: 13
0.031772250000000,SENT (SAE J2716),CRC data: 7
0.031802666666667,SENT (SAE J2716),Pause pulse length: 75
0.031921916666667,SENT (SAE J2716),Sync pulse: 
0.032011541666667,SENT (SAE J2716),Status nibble: 4
0.032037125000000,SENT (SAE J2716),Fast channel data: 2
0.032059541666667,SENT (SAE J2716),Fast channel data: 13
0.032099541666667,SENT (SAE J2716),Fast channel data: 7
0.032129916666667,SENT (SAE J2716),Fast channel data: 14
0.032171500000000,SENT (SAE J2716),Fast channel data: 10
0.032206708333333,SENT (SAE J2716),Fast channel data: 13
0.032246708333333,SENT (SAE J2716),CRC data: 7
0.032277083333333,SENT (SAE J2716),Pause pulse length: 71
0.032390000000000,SENT (SAE J2716),Sync pulse: 
0.032479625000000,SENT (SAE J2716),Status nibble: 0
0.032498791666667,SENT (SAE J2716),Fast channel data: 2
0.032521208333333,SENT (SAE J2716),Fast channel data: 13
0.032561208333333,SENT (SAE J2716),Fast channel data: 7
0.032591583333333,SENT (SAE J2716),Fast channel data: 14
0.032633208333333,SENT (SAE J2716),Fast channel data: 10
0.032668375000000,SENT (SAE J2716),Fast channel data: 13
0.032708375000000,SENT (SAE J2716),CRC data: 7
0.032738791666667,SENT (SAE J2716),Pause pulse length: 75
0.032858125000000,SENT (SAE J2716),Sync pulse: 
0.032947708333333,SENT (SAE J2716),Status nibble: 0
0.032966875000000,SENT (SAE J2716),Fast channel data: 2
0.032989291666667,SENT (SAE J2716),Fast channel data: 13
0.033029333333333,SENT (SAE J2716),Fast channel data: 7
0.033059708333333,SENT (SAE J2716),Fast channel data: 14
0.033101291666667,SENT (SAE J2716),Fast channel data: 10
0.033136500000000,SENT (SAE J2716),Fast channel data: 13
0.033176500000000,SENT (SAE J2716),CRC data: 7
0.033206916666667,SENT (SAE J2716),Pause pulse length: 75
0.033326250000000,SENT (SAE J2716),Sync pulse: 
0.033415833333333,SENT (SAE J2716),Status nibble: 0
0.033435000000000,SENT (SAE J2716),Fast channel data: 2
0.033457416666667,SENT (SAE J2716),Fast channel data: 13
0.033497416666667,SENT (SAE J2716),Fast channel data: 7
0.033527833333333,SENT (SAE J2716),Fast channel data: 14
0.033569416666667,SENT (SAE J2716),Fast channel data: 10
0.033604625000000,SENT (SAE J2716),Fast channel data: 13
0.033644625000000,SENT (SAE J2716),CRC data: 7
0.033675041666667,SENT (SAE J2716),Pause pulse length: 75
0.033794333333333,SENT (SAE J2716),Sync pulse: 
0.033883958333333,SENT (SAE J2716),Status nibble: 4
0.033909541666667,SENT (SAE J2716),Fast channel data: 2
0.033931916666667,SENT (SAE J2716),Fast channel data: 13
0.033971916666667,SENT (SAE J2716),Fast channel data: 7
0.034002333333333,SENT (SAE J2716),Fast channel data: 14
0.034043916666667,SENT (SAE J2716),Fast channel data: 10
0.034079125000000,SENT (SAE J2716),Fast channel data: 13
0.034119125000000,SENT (SAE J2716),CRC data: 7
0.034149541666667,SENT (SAE J2716),Pause pulse length: 71
0.034262416666667,SENT (SAE J2716),Sync pulse: 
0.034352000000000,SENT (SAE J2716),Status nibble: 0
0.034371166666667,SENT (SAE J2716),Fast channel data: 2
0.034393625000000,SENT (SAE J2716),Fast channel data: 13
0.034433625000000,SENT (SAE J2716),Fast channel data: 7
0.034464000000000,SENT (SAE J2716),Fast channel data: 14
0.034505625000000,SENT (SAE J2716),Fast channel data: 10
0.034540791666667,SENT (SAE J2716),Fast channel data: 13
0.034580833333333,SENT (SAE J2716),CRC data: 7
0.034611208333333,SENT (SAE J2716),Pause pulse length: 75
0.034730541666667,SENT (SAE J2716),Sync pulse: 
0.034820125000000,SENT (SAE J2716),Status nibble: 4
0.034845708333333,SENT (SAE J2716),Fast channel data: 2
0.034868125000000,SENT (SAE J2716),Fast channel data: 13
0.034908125000000,SENT (SAE J2716),Fast channel data: 7
0.034938500000000,SENT (SAE J2716),Fast channel data: 14
0.034980125000000,SENT (SAE J2716),Fast channel data: 10
0.035015333333333,SENT (SAE J2716),Fast channel data: 13
0.035055333333333,SENT (SAE J2716),CRC data: 7
0.035085708333333,SENT (SAE J2716),Pause pulse length: 71
0.035198625000000,SENT (SAE J2716),Sync pulse: 
0.035288208333333,SENT (SAE J2716),Status nibble: 4
0.035313833333333,SENT (SAE J2716),Fast channel data: 2
0.035336250000000,SENT (SAE J2716),Fast channel data: 13
0.035376250000000,SENT (SAE J2716),Fast channel data: 7
0.035406583333333,SENT (SAE J2716),Fast channel data: 14
0.035448208333333,SENT (SAE J2716),Fast channel data: 10
0.035483458333333,SENT (SAE J2716),Fast channel data: 13
0.035523416666667,SENT (SAE J2716),CRC data: 7
0.035553833333333,SENT (SAE J2716),Pause pulse length: 71
0.035666750000000,SENT (SAE J2716),Sync pulse: 
0.035756375000000,SENT (SAE J2716),Status nibble: 4
0.035781916666667,SENT (SAE J2716),Fast channel data: 2
0.035804333333333,SENT (SAE J2716),Fast channel data: 13
0.035844291666667,SENT (SAE J2716),Fast channel data: 7
0.035874666666667,SENT (SAE J2716),Fast channel data: 14
0.035916291666667,SENT (SAE J2716),Fast channel data: 10
0.035951541666667,SENT (SAE J2716),Fast channel data: 13
0.035991541666667,SENT (SAE J2716),CRC data: 7
0.036021916666667,SENT (SAE J2716),Pause pulse length: 71
0.036134833333333,SENT (SAE J2716),Sync pulse: 
0.036224416666667,SENT (SAE J2716),Status nibble: 4
0.036250000000000,SENT (SAE J2716),Fast channel data: 2
0.036272333333333,SENT (SAE J2716),Fast channel data: 13
0.036312458333333,SENT (SAE J2716),Fast channel data: 7
0.036342791666667,SENT (SAE J2716),Fast channel data: 14
0.036384416666667,SENT (SAE J2716),Fast channel data: 10
0.036419625000000,SENT (SAE J2716),Fast channel data: 13
0.036459583333333,SENT (SAE J2716),CRC data: 7
0.036490000000000,SENT (SAE J2716),Pause pulse length: 71
0.036602958333333,SENT (SAE J2716),Sync pulse: 
0.036692541666667,SENT (SAE J2716),Status nibble: 4
0.036718083333333,SENT (SAE J2716),Fast channel data: 2
0.036740541666667,SENT (SAE J2716),Fast channel data: 13
0.036780500000000,SENT (SAE J2716),Fast channel data: 7
0.036810916666667,SENT (SAE J2716),Fast channel data: 14
0.036852500000000,SENT (SAE J2716),Fast channel data: 10
0.036887708333333,SENT (SAE J2716),Fast channel data: 13
0.036927708333333,SENT (SAE J2716),CRC data: 7
0.036958125000000,SENT (SAE J2716),Pause pulse length: 71
0.037071041666667,SENT (SAE J2716),Sync pulse: 
0.037160625000000,SENT (SAE J2716),Status nibble: 0
0.037179750000000,SENT (SAE J2716),Fast channel data: 2
0.037202208333333,SENT (SAE J2716),Fast channel data: 13
0.037242166666667,SENT (SAE J2716),Fast channel data: 7
0.037272541666667,SENT (SAE J2716),Fast channel data: 14
0.037314125000000,SENT (SAE J2716),Fast channel data: 10
0.037349416666667,SENT (SAE J2716),Fast channel data: 13
0.037389375000000,SENT (SAE J2716),CRC data: 7
0.037419833333333,SENT (SAE J2716),Pause pulse length: 75
0.037539083333333,SENT (SAE J2716),Sync pulse: 
0.037628666666667,SENT (SAE J2716),Status nibble: 8
0.037660625000000,SENT (SAE J2716),Fast channel data: 2
0.037683041666667,SENT (SAE J2716),Fast channel data: 13
0.037723041666667,SENT (SAE J2716),Fast channel data: 8
0.037755041666667,SENT (SAE J2716),Fast channel data: 14
0.037796625000000,SENT (SAE J2716),Fast channel data: 10
0.037831875000000,SENT (SAE J2716),Fast channel data: 13
0.037871875000000,SENT (SAE J2716),CRC data: 1
0.037892666666667,SENT (SAE J2716),Pause pulse length: 72
0.038007166666667,SENT (SAE J2716),Sync pulse: 
0.038096791666667,SENT (SAE J2716),Status nibble: 4
0.038122375000000,SENT (SAE J2716),Fast channel data: 2
0.038144791666667,SENT (SAE J2716),Fast channel data: 13
0.038184750000000,SENT (SAE J2716),Fast channel data: 8
0.038216791666667,SENT (SAE J2716),Fast channel data: 14
0.038258333333333,SENT (SAE J2716),Fast channel data: 10
0.038293541666667,SENT (SAE J2716),Fast channel data: 13
0.038333541666667,SENT (SAE J2716),CRC data: 1
0.038354333333333,SENT (SAE J2716),Pause pulse length: 76
0.038475250000000,SENT (SAE J2716),Sync pulse: 
0.038564875000000,SENT (SAE J2716),Status nibble: 0
0.038584041666667,SENT (SAE J2716),Fast channel data: 2
0.038606458333333,SENT (SAE J2716),Fast channel data: 13
0.038646458333333,SENT (SAE J2716),Fast channel data: 7
