x, y, theta, v, timestamp, left_img, right_img
7756784.518,-363660.029,-0.110,11.959,1472823806.2160298824310302734375000,1472823806.2160298824310302734375000.bb08.l.png,1472823806.2160298824310302734375000.bb08.r.png
7756785.513,-363660.147,-0.107,11.930,1472823806.3004570007324218750000000,1472823806.3004570007324218750000000.bb08.l.png,1472823806.3004570007324218750000000.bb08.r.png
7756786.492,-363660.250,-0.110,11.955,1472823806.3848528861999511718750000,1472823806.3848528861999511718750000.bb08.l.png,1472823806.3848528861999511718750000.bb08.r.png
7756787.539,-363660.370,-0.114,12.088,1472823806.4689528942108154296875000,1472823806.4689528942108154296875000.bb08.l.png,1472823806.4689528942108154296875000.bb08.r.png
7756788.518,-363660.495,-0.114,12.020,1472823806.5534229278564453125000000,1472823806.5534229278564453125000000.bb08.l.png,1472823806.5534229278564453125000000.bb08.r.png
7756789.548,-363660.629,-0.115,12.219,1472823806.6379039287567138671875000,1472823806.6379039287567138671875000.bb08.l.png,1472823806.6379039287567138671875000.bb08.r.png
7756790.472,-363660.746,-0.112,11.813,1472823806.7213449478149414062500000,1472823806.7213449478149414062500000.bb08.l.png,1472823806.7213449478149414062500000.bb08.r.png
7756791.454,-363660.874,-0.119,12.142,1472823806.8063380718231201171875000,1472823806.8063380718231201171875000.bb08.l.png,1472823806.8063380718231201171875000.bb08.r.png
7756792.438,-363660.990,-0.116,12.118,1472823806.8935410976409912109375000,1472823806.8935410976409912109375000.bb08.l.png,1472823806.8935410976409912109375000.bb08.r.png
7756793.474,-363661.115,-0.119,12.074,1472823806.9801170825958251953125000,1472823806.9801170825958251953125000.bb08.l.png,1472823806.9801170825958251953125000.bb08.r.png
7756794.477,-363661.247,-0.117,12.068,1472823807.0682399272918701171875000,1472823807.0682399272918701171875000.bb08.l.png,1472823807.0682399272918701171875000.bb08.r.png
7756795.514,-363661.367,-0.117,12.027,1472823807.1546130180358886718750000,1472823807.1546130180358886718750000.bb08.l.png,1472823807.1546130180358886718750000.bb08.r.png
7756796.573,-363661.506,-0.118,11.935,1472823807.2448599338531494140625000,1472823807.2448599338531494140625000.bb08.l.png,1472823807.2448599338531494140625000.bb08.r.png
7756797.637,-363661.638,-0.117,11.879,1472823807.3343229293823242187500000,1472823807.3343229293823242187500000.bb08.l.png,1472823807.3343229293823242187500000.bb08.r.png
7756798.681,-363661.771,-0.118,11.953,1472823807.4218990802764892578125000,1472823807.4218990802764892578125000.bb08.l.png,1472823807.4218990802764892578125000.bb08.r.png
7756799.667,-363661.905,-0.116,12.086,1472823807.5077629089355468750000000,1472823807.5077629089355468750000000.bb08.l.png,1472823807.5077629089355468750000000.bb08.r.png
7756800.652,-363662.030,-0.115,12.151,1472823807.5915350914001464843750000,1472823807.5915350914001464843750000.bb08.l.png,1472823807.5915350914001464843750000.bb08.r.png
7756801.614,-363662.151,-0.114,12.153,1472823807.6762259006500244140625000,1472823807.6762259006500244140625000.bb08.l.png,1472823807.6762259006500244140625000.bb08.r.png
7756802.643,-363662.279,-0.114,12.084,1472823807.7639238834381103515625000,1472823807.7639238834381103515625000.bb08.l.png,1472823807.7639238834381103515625000.bb08.r.png
7756803.664,-363662.403,-0.116,12.119,1472823807.8521120548248291015625000,1472823807.8521120548248291015625000.bb08.l.png,1472823807.8521120548248291015625000.bb08.r.png
7756804.674,-363662.532,-0.118,12.029,1472823807.9405150413513183593750000,1472823807.9405150413513183593750000.bb08.l.png,1472823807.9405150413513183593750000.bb08.r.png
7756805.699,-363662.660,-0.118,12.029,1472823808.0272030830383300781250000,1472823808.0272030830383300781250000.bb08.l.png,1472823808.0272030830383300781250000.bb08.r.png
7756806.751,-363662.800,-0.114,12.043,1472823808.1169838905334472656250000,1472823808.1169838905334472656250000.bb08.l.png,1472823808.1169838905334472656250000.bb08.r.png
7756807.787,-363662.937,-0.115,12.086,1472823808.2022020816802978515625000,1472823808.2022020816802978515625000.bb08.l.png,1472823808.2022020816802978515625000.bb08.r.png
7756808.774,-363663.051,-0.116,12.075,1472823808.2870678901672363281250000,1472823808.2870678901672363281250000.bb08.l.png,1472823808.2870678901672363281250000.bb08.r.png
7756809.790,-363663.188,-0.114,12.184,1472823808.3741888999938964843750000,1472823808.3741888999938964843750000.bb08.l.png,1472823808.3741888999938964843750000.bb08.r.png
7756810.799,-363663.314,-0.116,11.855,1472823808.4614679813385009765625000,1472823808.4614679813385009765625000.bb08.l.png,1472823808.4614679813385009765625000.bb08.r.png
7756811.768,-363663.431,-0.115,11.952,1472823808.5459380149841308593750000,1472823808.5459380149841308593750000.bb08.l.png,1472823808.5459380149841308593750000.bb08.r.png
7756812.790,-363663.559,-0.115,12.086,1472823808.6322879791259765625000000,1472823808.6322879791259765625000000.bb08.l.png,1472823808.6322879791259765625000000.bb08.r.png
7756813.817,-363663.689,-0.117,12.036,1472823808.7206740379333496093750000,1472823808.7206740379333496093750000.bb08.l.png,1472823808.7206740379333496093750000.bb08.r.png
7756814.825,-363663.819,-0.116,12.083,1472823808.8055119514465332031250000,1472823808.8055119514465332031250000.bb08.l.png,1472823808.8055119514465332031250000.bb08.r.png
7756815.818,-363663.956,-0.117,12.068,1472823808.8912029266357421875000000,1472823808.8912029266357421875000000.bb08.l.png,1472823808.8912029266357421875000000.bb08.r.png
7756816.876,-363664.086,-0.119,11.998,1472823808.9787330627441406250000000,1472823808.9787330627441406250000000.bb08.l.png,1472823808.9787330627441406250000000.bb08.r.png
7756817.848,-363664.209,-0.118,12.127,1472823809.0628979206085205078125000,1472823809.0628979206085205078125000.bb08.l.png,1472823809.0628979206085205078125000.bb08.r.png
7756818.897,-363664.342,-0.118,12.268,1472823809.1500170230865478515625000,1472823809.1500170230865478515625000.bb08.l.png,1472823809.1500170230865478515625000.bb08.r.png
7756819.865,-363664.470,-0.117,11.910,1472823809.2342829704284667968750000,1472823809.2342829704284667968750000.bb08.l.png,1472823809.2342829704284667968750000.bb08.r.png
7756820.852,-363664.603,-0.118,12.188,1472823809.3187739849090576171875000,1472823809.3187739849090576171875000.bb08.l.png,1472823809.3187739849090576171875000.bb08.r.png
7756821.892,-363664.742,-0.118,12.016,1472823809.4094030857086181640625000,1472823809.4094030857086181640625000.bb08.l.png,1472823809.4094030857086181640625000.bb08.r.png
7756822.874,-363664.877,-0.118,12.129,1472823809.4975709915161132812500000,1472823809.4975709915161132812500000.bb08.l.png,1472823809.4975709915161132812500000.bb08.r.png
7756823.900,-363664.992,-0.118,12.155,1472823809.5846450328826904296875000,1472823809.5846450328826904296875000.bb08.l.png,1472823809.5846450328826904296875000.bb08.r.png
7756824.881,-363665.101,-0.117,12.016,1472823809.6704499721527099609375000,1472823809.6704499721527099609375000.bb08.l.png,1472823809.6704499721527099609375000.bb08.r.png
7756825.853,-363665.228,-0.118,12.093,1472823809.7548189163208007812500000,1472823809.7548189163208007812500000.bb08.l.png,1472823809.7548189163208007812500000.bb08.r.png
7756826.851,-363665.353,-0.120,11.986,1472823809.8423869609832763671875000,1472823809.8423869609832763671875000.bb08.l.png,1472823809.8423869609832763671875000.bb08.r.png
7756827.891,-363665.473,-0.118,11.986,1472823809.9298450946807861328125000,1472823809.9298450946807861328125000.bb08.l.png,1472823809.9298450946807861328125000.bb08.r.png
7756828.881,-363665.609,-0.117,11.992,1472823810.0142080783843994140625000,1472823810.0142080783843994140625000.bb08.l.png,1472823810.0142080783843994140625000.bb08.r.png
7756829.838,-363665.737,-0.120,12.133,1472823810.0982830524444580078125000,1472823810.0982830524444580078125000.bb08.l.png,1472823810.0982830524444580078125000.bb08.r.png
7756830.831,-363665.857,-0.120,12.075,1472823810.1826109886169433593750000,1472823810.1826109886169433593750000.bb08.l.png,1472823810.1826109886169433593750000.bb08.r.png
7756831.808,-363665.985,-0.120,11.931,1472823810.2662820816040039062500000,1472823810.2662820816040039062500000.bb08.l.png,1472823810.2662820816040039062500000.bb08.r.png
7756832.839,-363666.115,-0.121,12.137,1472823810.3533730506896972656250000,1472823810.3533730506896972656250000.bb08.l.png,1472823810.3533730506896972656250000.bb08.r.png
7756833.859,-363666.246,-0.119,12.185,1472823810.4378800392150878906250000,1472823810.4378800392150878906250000.bb08.l.png,1472823810.4378800392150878906250000.bb08.r.png
7756834.832,-363666.378,-0.124,12.045,1472823810.5223739147186279296875000,1472823810.5223739147186279296875000.bb08.l.png,1472823810.5223739147186279296875000.bb08.r.png
7756835.828,-363666.514,-0.120,12.194,1472823810.6073579788208007812500000,1472823810.6073579788208007812500000.bb08.l.png,1472823810.6073579788208007812500000.bb08.r.png
7756836.779,-363666.648,-0.120,11.985,1472823810.6913430690765380859375000,1472823810.6913430690765380859375000.bb08.l.png,1472823810.6913430690765380859375000.bb08.r.png
7756837.784,-363666.788,-0.119,11.985,1472823810.7781059741973876953125000,1472823810.7781059741973876953125000.bb08.l.png,1472823810.7781059741973876953125000.bb08.r.png
7756838.804,-363666.930,-0.122,12.182,1472823810.8650329113006591796875000,1472823810.8650329113006591796875000.bb08.l.png,1472823810.8650329113006591796875000.bb08.r.png
7756839.768,-363667.045,-0.122,11.928,1472823810.9524490833282470703125000,1472823810.9524490833282470703125000.bb08.l.png,1472823810.9524490833282470703125000.bb08.r.png
7756840.790,-363667.182,-0.124,12.075,1472823811.0396969318389892578125000,1472823811.0396969318389892578125000.bb08.l.png,1472823811.0396969318389892578125000.bb08.r.png
7756841.860,-363667.321,-0.121,12.075,1472823811.1274619102478027343750000,1472823811.1274619102478027343750000.bb08.l.png,1472823811.1274619102478027343750000.bb08.r.png
7756842.923,-363667.465,-0.119,12.091,1472823811.2155220508575439453125000,1472823811.2155220508575439453125000.bb08.l.png,1472823811.2155220508575439453125000.bb08.r.png
7756843.921,-363667.607,-0.118,12.156,1472823811.3000841140747070312500000,1472823811.3000841140747070312500000.bb08.l.png,1472823811.3000841140747070312500000.bb08.r.png
7756844.919,-363667.749,-0.118,11.968,1472823811.3843309879302978515625000,1472823811.3843309879302978515625000.bb08.l.png,1472823811.3843309879302978515625000.bb08.r.png
7756845.949,-363667.885,-0.118,12.193,1472823811.4721250534057617187500000,1472823811.4721250534057617187500000.bb08.l.png,1472823811.4721250534057617187500000.bb08.r.png
7756846.930,-363668.004,-0.122,11.960,1472823811.5581738948822021484375000,1472823811.5581738948822021484375000.bb08.l.png,1472823811.5581738948822021484375000.bb08.r.png
7756847.974,-363668.143,-0.121,12.189,1472823811.6454119682312011718750000,1472823811.6454119682312011718750000.bb08.l.png,1472823811.6454119682312011718750000.bb08.r.png
7756849.052,-363668.279,-0.121,12.189,1472823811.7346949577331542968750000,1472823811.7346949577331542968750000.bb08.l.png,1472823811.7346949577331542968750000.bb08.r.png
7756850.055,-363668.404,-0.118,12.109,1472823811.8199629783630371093750000,1472823811.8199629783630371093750000.bb08.l.png,1472823811.8199629783630371093750000.bb08.r.png
7756851.036,-363668.528,-0.119,12.171,1472823811.9045560359954833984375000,1472823811.9045560359954833984375000.bb08.l.png,1472823811.9045560359954833984375000.bb08.r.png
7756852.017,-363668.636,-0.121,12.029,1472823811.9887270927429199218750000,1472823811.9887270927429199218750000.bb08.l.png,1472823811.9887270927429199218750000.bb08.r.png
7756853.033,-363668.762,-0.123,11.969,1472823812.0762441158294677734375000,1472823812.0762441158294677734375000.bb08.l.png,1472823812.0762441158294677734375000.bb08.r.png
7756853.978,-363668.888,-0.126,12.091,1472823812.1597819328308105468750000,1472823812.1597819328308105468750000.bb08.l.png,1472823812.1597819328308105468750000.bb08.r.png
7756855.014,-363669.034,-0.126,12.157,1472823812.2450408935546875000000000,1472823812.2450408935546875000000000.bb08.l.png,1472823812.2450408935546875000000000.bb08.r.png
7756856.015,-363669.168,-0.126,12.050,1472823812.3296349048614501953125000,1472823812.3296349048614501953125000.bb08.l.png,1472823812.3296349048614501953125000.bb08.r.png
7756856.991,-363669.310,-0.128,11.987,1472823812.4147250652313232421875000,1472823812.4147250652313232421875000.bb08.l.png,1472823812.4147250652313232421875000.bb08.r.png
7756858.027,-363669.440,-0.129,12.132,1472823812.4997479915618896484375000,1472823812.4997479915618896484375000.bb08.l.png,1472823812.4997479915618896484375000.bb08.r.png
7756859.074,-363669.585,-0.124,11.897,1472823812.5892660617828369140625000,1472823812.5892660617828369140625000.bb08.l.png,1472823812.5892660617828369140625000.bb08.r.png
7756860.093,-363669.715,-0.123,12.125,1472823812.6754939556121826171875000,1472823812.6754939556121826171875000.bb08.l.png,1472823812.6754939556121826171875000.bb08.r.png
7756861.103,-363669.842,-0.123,12.084,1472823812.7627089023590087890625000,1472823812.7627089023590087890625000.bb08.l.png,1472823812.7627089023590087890625000.bb08.r.png
7756862.104,-363669.970,-0.128,11.882,1472823812.8499059677124023437500000,1472823812.8499059677124023437500000.bb08.l.png,1472823812.8499059677124023437500000.bb08.r.png
7756863.116,-363670.101,-0.130,11.993,1472823812.9359629154205322265625000,1472823812.9359629154205322265625000.bb08.l.png,1472823812.9359629154205322265625000.bb08.r.png
7756864.060,-363670.237,-0.130,11.931,1472823813.0204060077667236328125000,1472823813.0204060077667236328125000.bb08.l.png,1472823813.0204060077667236328125000.bb08.r.png
7756865.058,-363670.379,-0.130,11.830,1472823813.1069860458374023437500000,1472823813.1069860458374023437500000.bb08.l.png,1472823813.1069860458374023437500000.bb08.r.png
7756866.020,-363670.512,-0.126,11.873,1472823813.1931619644165039062500000,1472823813.1931619644165039062500000.bb08.l.png,1472823813.1931619644165039062500000.bb08.r.png
7756866.978,-363670.640,-0.126,11.793,1472823813.2773139476776123046875000,1472823813.2773139476776123046875000.bb08.l.png,1472823813.2773139476776123046875000.bb08.r.png
7756867.971,-363670.774,-0.125,11.976,1472823813.3639628887176513671875000,1472823813.3639628887176513671875000.bb08.l.png,1472823813.3639628887176513671875000.bb08.r.png
7756869.008,-363670.900,-0.125,11.912,1472823813.4540460109710693359375000,1472823813.4540460109710693359375000.bb08.l.png,1472823813.4540460109710693359375000.bb08.r.png
7756869.978,-363671.036,-0.123,11.778,1472823813.5381929874420166015625000,1472823813.5381929874420166015625000.bb08.l.png,1472823813.5381929874420166015625000.bb08.r.png
7756870.983,-363671.174,-0.124,11.818,1472823813.6223449707031250000000000,1472823813.6223449707031250000000000.bb08.l.png,1472823813.6223449707031250000000000.bb08.r.png
7756871.918,-363671.297,-0.127,11.497,1472823813.7064681053161621093750000,1472823813.7064681053161621093750000.bb08.l.png,1472823813.7064681053161621093750000.bb08.r.png
7756872.901,-363671.420,-0.123,11.820,1472823813.7911560535430908203125000,1472823813.7911560535430908203125000.bb08.l.png,1472823813.7911560535430908203125000.bb08.r.png
7756873.904,-363671.546,-0.121,11.626,1472823813.8797090053558349609375000,1472823813.8797090053558349609375000.bb08.l.png,1472823813.8797090053558349609375000.bb08.r.png
7756874.890,-363671.682,-0.122,11.562,1472823813.9647669792175292968750000,1472823813.9647669792175292968750000.bb08.l.png,1472823813.9647669792175292968750000.bb08.r.png
7756875.836,-363671.809,-0.122,11.709,1472823814.0494139194488525390625000,1472823814.0494139194488525390625000.bb08.l.png,1472823814.0494139194488525390625000.bb08.r.png
7756876.820,-363671.934,-0.121,11.555,1472823814.1364800930023193359375000,1472823814.1364800930023193359375000.bb08.l.png,1472823814.1364800930023193359375000.bb08.r.png
